Index,Episode,Step,Name,Channel,Position,Is Alive
3048,18,4,Predador_13,"[1, 0, 0]","(8, 2)",True
3049,18,4,Predador_5,"[1, 0, 1]","(5, 5)",True
3050,18,4,Prey_29,"[0, 1, 1]","(4, 3)",True
3051,18,4,Predador_9,"[1, 0, 0]","(8, 4)",True
3052,18,4,Predador_1,"[1, 0, 0]","(1, 8)",True
3053,18,4,Predador_0,"[1, 0, 1]","(4, 2)",True
3054,18,4,Predador_14,"[1, 0, 1]","(4, 3)",True
3055,18,4,Predador_10,"[1, 0, 0]","(6, 5)",True
3056,18,4,Predador_8,"[1, 0, 0]","(6, 2)",True
3057,18,5,Predador_2,"[1, 0, 0]","(5, 8)",True
3058,18,5,Predador_3,"[1, 0, 0]","(0, 8)",True
3059,18,5,Predador_11,"[1, 0, 1]","(2, 4)",True
3060,18,5,Predador_6,"[1, 0, 0]","(8, 1)",True
3061,18,5,Predador_7,"[1, 0, 1]","(0, 5)",True
3062,18,5,Predador_12,"[1, 0, 0]","(9, 6)",True
3063,18,5,Predador_13,"[1, 0, 0]","(7, 3)",True
3064,18,5,Predador_5,"[1, 0, 1]","(5, 4)",True
3065,18,5,Predador_9,"[1, 0, 0]","(8, 5)",True
3066,18,5,Predador_1,"[1, 0, 0]","(0, 7)",True
3067,18,5,Predador_0,"[1, 0, 1]","(4, 1)",True
3068,18,5,Predador_14,"[1, 0, 1]","(3, 4)",True
3069,18,5,Predador_4,"[1, 0, 1]","(1, 7)",True
3070,18,5,Predador_10,"[1, 0, 0]","(6, 4)",True
3071,18,5,Predador_8,"[1, 0, 0]","(7, 2)",True
3072,19,0,Prey_6,"[0, 0, 1]","(9, 7)",True
3073,19,0,Predador_5,"[1, 0, 1]","(8, 2)",True
3074,19,0,Prey_21,"[0, 1, 1]","(1, 0)",True
3075,19,0,Prey_1,"[0, 1, 1]","(4, 6)",True
3076,19,0,Prey_13,"[0, 1, 1]","(0, 9)",True
3077,19,0,Prey_4,"[0, 1, 1]","(7, 4)",True
3078,19,0,Predador_4,"[1, 0, 1]","(6, 1)",True
3079,19,0,Prey_28,"[0, 1, 1]","(1, 6)",True
3080,19,0,Prey_25,"[0, 1, 1]","(8, 9)",True
3081,19,0,Predador_1,"[1, 0, 1]","(7, 2)",True
3082,19,0,Prey_16,"[0, 1, 1]","(7, 9)",True
3083,19,0,Prey_11,"[0, 1, 1]","(4, 3)",True
3084,19,0,Predador_11,"[1, 0, 1]","(9, 1)",True
3085,19,0,Predador_13,"[1, 0, 1]","(4, 6)",True
3086,19,0,Predador_10,"[1, 0, 1]","(2, 4)",True
3087,19,0,Prey_8,"[0, 1, 1]","(5, 4)",True
3088,19,0,Predador_3,"[1, 0, 1]","(6, 8)",True
3089,19,0,Predador_9,"[1, 0, 1]","(6, 9)",True
3090,19,0,Prey_24,"[0, 1, 1]","(0, 0)",True
3091,19,0,Predador_14,"[1, 0, 1]","(1, 6)",True
3092,19,0,Prey_0,"[0, 1, 1]","(7, 6)",True
3093,19,0,Prey_19,"[0, 1, 1]","(6, 0)",True
3094,19,0,Prey_22,"[0, 1, 1]","(9, 4)",True
3095,19,0,Predador_12,"[1, 0, 1]","(3, 6)",True
3096,19,0,Prey_27,"[0, 1, 1]","(8, 8)",True
3097,19,0,Prey_20,"[0, 1, 1]","(1, 8)",True
3098,19,0,Prey_3,"[0, 1, 1]","(3, 2)",True
3099,19,0,Prey_7,"[0, 1, 1]","(3, 1)",True
3100,19,0,Prey_14,"[0, 1, 1]","(8, 0)",True
3101,19,0,Prey_23,"[0, 1, 1]","(9, 5)",True
3102,19,0,Predador_7,"[1, 0, 1]","(3, 1)",True
3103,19,0,Prey_29,"[0, 1, 1]","(2, 6)",True
3104,19,0,Prey_5,"[0, 1, 1]","(3, 8)",True
3105,19,0,Prey_9,"[0, 1, 1]","(0, 1)",True
3106,19,0,Predador_8,"[1, 0, 1]","(3, 2)",True
3107,19,0,Prey_17,"[0, 1, 1]","(1, 9)",True
3108,19,0,Prey_26,"[0, 1, 1]","(1, 4)",True
3109,19,1,Prey_6,"[0, 1, 1]","(9, 8)",True
3110,19,1,Predador_5,"[1, 0, 1]","(7, 1)",True
3111,19,1,Prey_21,"[0, 1, 1]","(2, 0)",True
3112,19,1,Prey_13,"[0, 1, 1]","(0, 8)",True
3113,19,1,Prey_4,"[0, 1, 1]","(6, 4)",True
3114,19,1,Predador_4,"[1, 0, 1]","(6, 0)",True
3115,19,1,Prey_25,"[0, 1, 1]","(8, 9)",True
3116,19,1,Predador_1,"[1, 0, 1]","(8, 2)",True
3117,19,1,Prey_16,"[0, 1, 1]","(7, 8)",True
3118,19,1,Prey_11,"[0, 1, 1]","(5, 3)",True
3119,19,1,Predador_11,"[1, 0, 1]","(8, 0)",True
3120,19,1,Predador_13,"[1, 0, 1]","(3, 5)",True
3121,19,1,Predador_2,"[1, 0, 1]","(0, 1)",True
3122,19,1,Predador_10,"[1, 0, 1]","(1, 4)",True
3123,19,1,Prey_8,"[0, 1, 1]","(6, 5)",True
3124,19,1,Predador_3,"[1, 0, 1]","(7, 8)",True
3125,19,1,Prey_24,"[0, 1, 1]","(1, 1)",True
3126,19,1,Predador_14,"[1, 0, 1]","(2, 6)",True
3127,19,1,Predador_6,"[1, 0, 1]","(3, 8)",True
3128,19,1,Prey_0,"[0, 1, 1]","(8, 5)",True
3129,19,1,Prey_22,"[0, 1, 1]","(8, 4)",True
3130,19,1,Predador_12,"[1, 0, 1]","(4, 6)",True
3131,19,1,Prey_27,"[0, 1, 1]","(9, 7)",True
3132,19,1,Prey_20,"[0, 1, 1]","(0, 9)",True
3133,19,1,Prey_23,"[0, 1, 1]","(8, 6)",True
3134,19,1,Predador_7,"[1, 0, 1]","(2, 0)",True
3135,19,1,Predador_8,"[1, 0, 1]","(4, 2)",True
3136,19,1,Predador_0,"[1, 0, 1]","(2, 9)",True
3137,19,1,Prey_17,"[0, 1, 1]","(1, 8)",True
3138,19,2,Prey_6,"[0, 1, 1]","(9, 8)",True
3139,19,2,Predador_5,"[1, 0, 1]","(8, 1)",True
3140,19,2,Prey_13,"[0, 1, 1]","(0, 7)",True
3141,19,2,Prey_4,"[0, 1, 1]","(5, 4)",True
3142,19,2,Predador_4,"[1, 0, 1]","(6, 1)",True
3143,19,2,Prey_25,"[0, 1, 1]","(8, 8)",True
3144,19,2,Predador_1,"[1, 0, 1]","(8, 3)",True
3145,19,2,Prey_11,"[0, 1, 1]","(6, 4)",True
3146,19,2,Predador_11,"[1, 0, 1]","(7, 1)",True
3147,19,2,Predador_13,"[1, 0, 1]","(3, 4)",True
3148,19,2,Predador_2,"[1, 0, 1]","(1, 1)",True
3149,19,2,Predador_10,"[1, 0, 1]","(2, 5)",True
3150,19,2,Prey_8,"[0, 1, 1]","(7, 6)",True
3151,19,2,Predador_3,"[1, 0, 1]","(8, 8)",True
3152,19,2,Predador_14,"[1, 0, 1]","(1, 7)",True
3153,19,2,Predador_6,"[1, 0, 1]","(2, 8)",True
3154,19,2,Prey_0,"[0, 1, 1]","(9, 5)",True
3155,19,2,Prey_22,"[0, 1, 1]","(8, 5)",True
3156,19,2,Predador_12,"[1, 0, 1]","(5, 5)",True
3157,19,2,Prey_27,"[0, 1, 1]","(8, 7)",True
3158,19,2,Prey_20,"[0, 1, 1]","(1, 9)",True
3159,19,2,Prey_23,"[0, 1, 1]","(9, 7)",True
3160,19,2,Predador_7,"[1, 0, 1]","(2, 1)",True
3161,19,2,Prey_10,"[0, 1, 1]","(8, 6)",True
3162,19,2,Predador_8,"[1, 0, 1]","(3, 3)",True
3163,19,2,Predador_0,"[1, 0, 1]","(1, 8)",True
3164,19,3,Prey_6,"[0, 1, 1]","(8, 9)",True
3165,19,3,Predador_5,"[1, 0, 1]","(7, 2)",True
3166,19,3,Prey_13,"[0, 1, 1]","(0, 8)",True
3167,19,3,Prey_4,"[0, 1, 1]","(6, 3)",True
3168,19,3,Predador_4,"[1, 0, 1]","(6, 2)",True
3169,19,3,Predador_1,"[1, 0, 1]","(7, 3)",True
3170,19,3,Prey_11,"[0, 1, 1]","(7, 5)",True
3171,19,3,Predador_11,"[1, 0, 1]","(7, 1)",True
3172,19,3,Predador_13,"[1, 0, 1]","(4, 4)",True
3173,19,3,Predador_2,"[1, 0, 0]","(1, 0)",True
3174,19,3,Predador_10,"[1, 0, 1]","(3, 5)",True
3175,19,3,Prey_8,"[0, 1, 1]","(7, 7)",True
3176,19,3,Predador_3,"[1, 0, 1]","(8, 7)",True
3177,19,3,Predador_9,"[1, 0, 1]","(7, 9)",True
3178,19,3,Predador_14,"[1, 0, 1]","(0, 8)",True
3179,19,3,Prey_0,"[0, 1, 1]","(9, 6)",True
3180,19,3,Prey_22,"[0, 1, 1]","(9, 5)",True
3181,19,3,Predador_12,"[1, 0, 1]","(6, 6)",True
3182,19,3,Prey_20,"[0, 1, 1]","(2, 9)",True
3183,19,3,Prey_23,"[0, 1, 1]","(9, 8)",True
3184,19,3,Predador_7,"[1, 0, 1]","(2, 2)",True
3185,19,3,Prey_10,"[0, 1, 1]","(8, 5)",True
3186,19,3,Predador_8,"[1, 0, 1]","(4, 3)",True
3187,19,3,Predador_0,"[1, 0, 1]","(2, 9)",True
3188,19,4,Prey_6,"[0, 1, 1]","(8, 8)",True
3189,19,4,Predador_5,"[1, 0, 1]","(6, 3)",True
3190,19,4,Predador_4,"[1, 0, 1]","(5, 3)",True
3191,19,4,Predador_1,"[1, 0, 1]","(8, 4)",True
3192,19,4,Prey_11,"[0, 1, 1]","(7, 6)",True
3193,19,4,Predador_11,"[1, 0, 1]","(6, 2)",True
3194,19,4,Predador_13,"[1, 0, 1]","(5, 4)",True
3195,19,4,Predador_2,"[1, 0, 0]","(1, 1)",True
3196,19,4,Predador_10,"[1, 0, 1]","(4, 5)",True
3197,19,4,Prey_8,"[0, 1, 1]","(6, 8)",True
3198,19,4,Predador_3,"[1, 0, 1]","(9, 8)",True
3199,19,4,Predador_9,"[1, 0, 1]","(8, 8)",True
3200,19,4,Predador_6,"[1, 0, 1]","(3, 7)",True
3201,19,4,Prey_0,"[0, 1, 1]","(8, 6)",True
3202,19,4,Prey_22,"[0, 1, 1]","(9, 6)",True
3203,19,4,Predador_12,"[1, 0, 1]","(7, 6)",True
3204,19,4,Prey_10,"[0, 1, 1]","(9, 5)",True
3205,19,4,Predador_8,"[1, 0, 0]","(3, 2)",True
3206,19,4,Predador_0,"[1, 0, 1]","(3, 9)",True
3207,19,5,Predador_5,"[1, 0, 1]","(7, 4)",True
3208,19,5,Predador_4,"[1, 0, 1]","(6, 4)",True
3209,19,5,Predador_1,"[1, 0, 1]","(9, 5)",True
3210,19,5,Predador_11,"[1, 0, 1]","(6, 3)",True
3211,19,5,Predador_13,"[1, 0, 1]","(6, 5)",True
3212,19,5,Predador_2,"[1, 0, 0]","(2, 1)",True
3213,19,5,Predador_10,"[1, 0, 1]","(5, 5)",True
3214,19,5,Prey_8,"[0, 1, 1]","(7, 9)",True
3215,19,5,Predador_3,"[1, 0, 1]","(9, 9)",True
3216,19,5,Predador_9,"[1, 0, 1]","(7, 9)",True
3217,19,5,Predador_6,"[1, 0, 0]","(4, 8)",True
3218,19,5,Prey_0,"[0, 1, 1]","(9, 7)",True
3219,19,5,Prey_22,"[0, 1, 1]","(8, 6)",True
3220,19,5,Predador_12,"[1, 0, 1]","(8, 6)",True
3221,19,5,Predador_8,"[1, 0, 0]","(3, 1)",True
3222,19,5,Predador_0,"[1, 0, 0]","(3, 8)",True
3223,19,6,Predador_5,"[1, 0, 1]","(7, 5)",True
3224,19,6,Predador_4,"[1, 0, 0]","(7, 3)",True
3225,19,6,Predador_1,"[1, 0, 1]","(9, 6)",True
3226,19,6,Predador_11,"[1, 0, 0]","(5, 2)",True
3227,19,6,Predador_13,"[1, 0, 0]","(5, 6)",True
3228,19,6,Predador_2,"[1, 0, 0]","(2, 0)",True
3229,19,6,Predador_10,"[1, 0, 1]","(6, 4)",True
3230,19,6,Predador_3,"[1, 0, 1]","(8, 8)",True
3231,19,6,Predador_9,"[1, 0, 1]","(8, 9)",True
3232,19,6,Predador_14,"[1, 0, 0]","(0, 9)",True
3233,19,6,Predador_6,"[1, 0, 0]","(3, 7)",True
3234,19,6,Prey_0,"[0, 1, 1]","(9, 8)",True
3235,19,6,Predador_12,"[1, 0, 1]","(9, 7)",True
3236,19,6,Predador_7,"[1, 0, 0]","(2, 3)",True
3237,19,6,Predador_8,"[1, 0, 0]","(3, 0)",True
3238,19,6,Predador_0,"[1, 0, 0]","(2, 7)",True
3239,19,7,Predador_5,"[1, 0, 1]","(7, 6)",True
3240,19,7,Predador_4,"[1, 0, 0]","(8, 2)",True
3241,19,7,Predador_1,"[1, 0, 1]","(9, 6)",True
3242,19,7,Predador_11,"[1, 0, 0]","(4, 3)",True
3243,19,7,Predador_13,"[1, 0, 1]","(6, 5)",True
3244,19,7,Predador_2,"[1, 0, 0]","(1, 0)",True
3245,19,7,Predador_10,"[1, 0, 0]","(5, 4)",True
3246,19,7,Predador_3,"[1, 0, 1]","(9, 8)",True
3247,19,7,Predador_9,"[1, 0, 1]","(8, 8)",True
3248,19,7,Predador_14,"[1, 0, 0]","(0, 8)",True
3249,19,7,Predador_6,"[1, 0, 0]","(4, 8)",True
3250,19,7,Predador_12,"[1, 0, 1]","(8, 6)",True
3251,19,7,Predador_7,"[1, 0, 0]","(1, 4)",True
3252,19,7,Predador_8,"[1, 0, 0]","(3, 1)",True
3253,19,7,Predador_0,"[1, 0, 0]","(1, 6)",True
3254,20,0,Prey_10,"[0, 1, 1]","(4, 9)",True
3255,20,0,Prey_13,"[0, 1, 1]","(6, 8)",True
3256,20,0,Prey_14,"[0, 1, 1]","(1, 7)",True
3257,20,0,Predador_5,"[1, 0, 1]","(5, 5)",True
3258,20,0,Predador_14,"[1, 0, 1]","(2, 1)",True
3259,20,0,Predador_11,"[1, 0, 1]","(4, 3)",True
3260,20,0,Prey_15,"[0, 1, 1]","(9, 1)",True
3261,20,0,Prey_17,"[0, 1, 1]","(8, 9)",True
3262,20,0,Prey_28,"[0, 1, 1]","(7, 3)",True
3263,20,0,Predador_1,"[1, 0, 1]","(7, 3)",True
3264,20,0,Predador_10,"[1, 0, 1]","(7, 6)",True
3265,20,0,Prey_16,"[0, 1, 1]","(1, 6)",True
3266,20,0,Predador_6,"[1, 0, 1]","(1, 4)",True
3267,20,0,Predador_9,"[1, 0, 1]","(9, 1)",True
3268,20,0,Prey_19,"[0, 1, 1]","(8, 8)",True
3269,20,0,Prey_18,"[0, 1, 1]","(5, 3)",True
3270,20,0,Prey_1,"[0, 1, 1]","(2, 6)",True
3271,20,0,Prey_12,"[0, 1, 1]","(3, 1)",True
3272,20,0,Prey_2,"[0, 1, 1]","(6, 7)",True
3273,20,0,Prey_6,"[0, 1, 1]","(0, 7)",True
3274,20,0,Prey_7,"[0, 1, 1]","(3, 0)",True
3275,20,0,Predador_3,"[1, 0, 1]","(7, 1)",True
3276,20,0,Prey_4,"[0, 1, 1]","(1, 8)",True
3277,20,0,Predador_13,"[1, 0, 1]","(6, 7)",True
3278,20,0,Prey_27,"[0, 1, 1]","(4, 8)",True
3279,20,0,Prey_8,"[0, 1, 1]","(2, 7)",True
3280,20,0,Predador_8,"[1, 0, 1]","(2, 6)",True
3281,20,0,Predador_4,"[1, 0, 1]","(6, 2)",True
3282,20,0,Predador_2,"[1, 0, 1]","(8, 7)",True
3283,20,0,Predador_7,"[1, 0, 1]","(9, 7)",True
3284,20,0,Prey_9,"[0, 1, 1]","(9, 9)",True
3285,20,0,Prey_0,"[0, 1, 1]","(4, 6)",True
3286,20,0,Prey_21,"[0, 1, 1]","(4, 1)",True
3287,20,0,Predador_0,"[1, 0, 1]","(4, 2)",True
3288,20,0,Prey_26,"[0, 1, 1]","(8, 3)",True
3289,20,1,Prey_10,"[0, 1, 1]","(5, 9)",True
3290,20,1,Prey_13,"[0, 1, 1]","(7, 9)",True
3291,20,1,Prey_14,"[0, 1, 1]","(2, 8)",True
3292,20,1,Predador_5,"[1, 0, 1]","(6, 5)",True
3293,20,1,Predador_14,"[1, 0, 1]","(3, 1)",True
3294,20,1,Predador_11,"[1, 0, 1]","(5, 3)",True
3295,20,1,Prey_17,"[0, 1, 1]","(8, 9)",True
3296,20,1,Predador_1,"[1, 0, 1]","(8, 3)",True
3297,20,1,Prey_24,"[0, 1, 1]","(0, 5)",True
3298,20,1,Predador_10,"[1, 0, 1]","(7, 7)",True
3299,20,1,Prey_16,"[0, 1, 1]","(0, 6)",True
3300,20,1,Predador_6,"[1, 0, 1]","(0, 5)",True
3301,20,1,Prey_19,"[0, 1, 1]","(9, 8)",True
3302,20,1,Prey_6,"[0, 1, 1]","(0, 8)",True
3303,20,1,Prey_7,"[0, 1, 1]","(2, 0)",True
3304,20,1,Predador_3,"[1, 0, 0]","(8, 2)",True
3305,20,1,Prey_4,"[0, 1, 1]","(1, 9)",True
3306,20,1,Predador_13,"[1, 0, 1]","(5, 6)",True
3307,20,1,Predador_12,"[1, 0, 1]","(1, 0)",True
3308,20,1,Prey_27,"[0, 1, 1]","(4, 9)",True
3309,20,1,Prey_8,"[0, 1, 1]","(3, 8)",True
3310,20,1,Predador_8,"[1, 0, 1]","(3, 7)",True
3311,20,1,Predador_4,"[1, 0, 1]","(5, 1)",True
3312,20,1,Predador_2,"[1, 0, 1]","(9, 8)",True
3313,20,1,Prey_9,"[0, 1, 1]","(9, 9)",True
3314,20,1,Prey_0,"[0, 1, 1]","(3, 5)",True
3315,20,1,Prey_21,"[0, 1, 1]","(5, 2)",True
3316,20,1,Predador_0,"[1, 0, 1]","(5, 2)",True
3317,20,2,Prey_10,"[0, 1, 1]","(6, 8)",True
3318,20,2,Prey_13,"[0, 1, 1]","(7, 9)",True
3319,20,2,Prey_14,"[0, 1, 1]","(1, 8)",True
3320,20,2,Predador_5,"[1, 0, 1]","(6, 4)",True
3321,20,2,Predador_14,"[1, 0, 1]","(2, 0)",True
3322,20,2,Predador_11,"[1, 0, 1]","(6, 3)",True
3323,20,2,Prey_17,"[0, 1, 1]","(8, 8)",True
3324,20,2,Predador_1,"[1, 0, 0]","(7, 2)",True
3325,20,2,Predador_10,"[1, 0, 1]","(6, 8)",True
3326,20,2,Predador_6,"[1, 0, 1]","(0, 6)",True
3327,20,2,Prey_6,"[0, 1, 1]","(0, 9)",True
3328,20,2,Predador_3,"[1, 0, 0]","(7, 3)",True
3329,20,2,Prey_4,"[0, 1, 1]","(2, 9)",True
3330,20,2,Predador_13,"[1, 0, 1]","(4, 5)",True
3331,20,2,Predador_12,"[1, 0, 1]","(2, 1)",True
3332,20,2,Prey_27,"[0, 1, 1]","(4, 8)",True
3333,20,2,Prey_8,"[0, 1, 1]","(4, 9)",True
3334,20,2,Predador_8,"[1, 0, 1]","(4, 8)",True
3335,20,2,Predador_2,"[1, 0, 1]","(8, 8)",True
3336,20,2,Prey_9,"[0, 1, 1]","(8, 9)",True
3337,20,2,Prey_0,"[0, 1, 1]","(2, 5)",True
3338,20,2,Predador_0,"[1, 0, 1]","(5, 3)",True
3339,20,3,Prey_13,"[0, 1, 1]","(7, 9)",True
3340,20,3,Prey_14,"[0, 1, 1]","(0, 8)",True
3341,20,3,Predador_5,"[1, 0, 1]","(5, 5)",True
3342,20,3,Predador_14,"[1, 0, 1]","(1, 1)",True
3343,20,3,Predador_11,"[1, 0, 1]","(5, 2)",True
3344,20,3,Predador_1,"[1, 0, 0]","(6, 1)",True
3345,20,3,Predador_10,"[1, 0, 1]","(7, 9)",True
3346,20,3,Predador_9,"[1, 0, 0]","(8, 0)",True
3347,20,3,Prey_6,"[0, 1, 1]","(1, 9)",True
3348,20,3,Predador_3,"[1, 0, 0]","(6, 2)",True
3349,20,3,Prey_4,"[0, 1, 1]","(2, 9)",True
3350,20,3,Predador_13,"[1, 0, 1]","(3, 5)",True
3351,20,3,Predador_12,"[1, 0, 1]","(3, 1)",True
3352,20,3,Prey_8,"[0, 1, 1]","(5, 9)",True
3353,20,3,Predador_8,"[1, 0, 1]","(5, 9)",True
3354,20,3,Predador_2,"[1, 0, 1]","(8, 9)",True
3355,20,3,Predador_7,"[1, 0, 1]","(8, 8)",True
3356,20,3,Prey_0,"[0, 1, 1]","(1, 4)",True
3357,20,3,Predador_0,"[1, 0, 1]","(4, 4)",True
3358,20,4,Prey_14,"[0, 1, 1]","(0, 7)",True
3359,20,4,Predador_5,"[1, 0, 0]","(5, 4)",True
3360,20,4,Predador_14,"[1, 0, 1]","(1, 2)",True
3361,20,4,Predador_11,"[1, 0, 1]","(4, 1)",True
3362,20,4,Predador_1,"[1, 0, 0]","(7, 1)",True
3363,20,4,Predador_10,"[1, 0, 1]","(6, 9)",True
3364,20,4,Predador_6,"[1, 0, 1]","(0, 7)",True
3365,20,4,Prey_6,"[0, 1, 1]","(0, 9)",True
3366,20,4,Predador_3,"[1, 0, 0]","(5, 3)",True
3367,20,4,Prey_4,"[0, 1, 1]","(1, 9)",True
3368,20,4,Predador_13,"[1, 0, 1]","(2, 4)",True
3369,20,4,Predador_12,"[1, 0, 1]","(3, 0)",True
3370,20,4,Predador_8,"[1, 0, 1]","(4, 9)",True
3371,20,4,Predador_4,"[1, 0, 0]","(6, 1)",True
3372,20,4,Predador_2,"[1, 0, 0]","(9, 9)",True
3373,20,4,Predador_7,"[1, 0, 0]","(8, 8)",True
3374,20,4,Prey_0,"[0, 1, 1]","(0, 5)",True
3375,20,4,Predador_0,"[1, 0, 1]","(3, 3)",True
3376,20,5,Predador_5,"[1, 0, 1]","(4, 5)",True
3377,20,5,Predador_14,"[1, 0, 1]","(1, 3)",True
3378,20,5,Predador_11,"[1, 0, 0]","(4, 0)",True
3379,20,5,Predador_1,"[1, 0, 0]","(7, 0)",True
3380,20,5,Predador_10,"[1, 0, 1]","(5, 8)",True
3381,20,5,Predador_6,"[1, 0, 1]","(1, 8)",True
3382,20,5,Predador_9,"[1, 0, 0]","(8, 1)",True
3383,20,5,Prey_6,"[0, 1, 1]","(0, 8)",True
3384,20,5,Predador_3,"[1, 0, 0]","(6, 3)",True
3385,20,5,Prey_4,"[0, 1, 1]","(2, 9)",True
3386,20,5,Predador_13,"[1, 0, 1]","(1, 4)",True
3387,20,5,Predador_12,"[1, 0, 0]","(2, 1)",True
3388,20,5,Predador_8,"[1, 0, 1]","(3, 9)",True
3389,20,5,Predador_4,"[1, 0, 0]","(5, 0)",True
3390,20,5,Predador_2,"[1, 0, 0]","(9, 8)",True
3391,20,5,Predador_7,"[1, 0, 0]","(8, 8)",True
3392,20,5,Prey_0,"[0, 1, 1]","(0, 6)",True
3393,20,5,Predador_0,"[1, 0, 1]","(2, 4)",True
3394,20,6,Predador_5,"[1, 0, 1]","(4, 6)",True
3395,20,6,Predador_14,"[1, 0, 0]","(0, 2)",True
3396,20,6,Predador_11,"[1, 0, 0]","(3, 1)",True
3397,20,6,Predador_1,"[1, 0, 0]","(6, 1)",True
3398,20,6,Predador_10,"[1, 0, 1]","(4, 7)",True
3399,20,6,Predador_6,"[1, 0, 1]","(2, 9)",True
3400,20,6,Predador_9,"[1, 0, 0]","(8, 0)",True
3401,20,6,Prey_6,"[0, 1, 1]","(1, 8)",True
3402,20,6,Predador_3,"[1, 0, 0]","(5, 2)",True
3403,20,6,Predador_13,"[1, 0, 1]","(0, 5)",True
3404,20,6,Predador_12,"[1, 0, 0]","(2, 0)",True
3405,20,6,Predador_8,"[1, 0, 1]","(2, 8)",True
3406,20,6,Predador_4,"[1, 0, 0]","(5, 1)",True
3407,20,6,Predador_2,"[1, 0, 0]","(9, 8)",True
3408,20,6,Predador_7,"[1, 0, 0]","(8, 8)",True
3409,20,6,Prey_0,"[0, 1, 1]","(0, 7)",True
3410,20,6,Predador_0,"[1, 0, 1]","(2, 5)",True
3411,20,7,Predador_5,"[1, 0, 1]","(3, 7)",True
3412,20,7,Predador_14,"[1, 0, 0]","(0, 3)",True
3413,20,7,Predador_11,"[1, 0, 0]","(3, 2)",True
3414,20,7,Predador_1,"[1, 0, 0]","(6, 2)",True
3415,20,7,Predador_10,"[1, 0, 1]","(3, 6)",True
3416,20,7,Predador_6,"[1, 0, 1]","(1, 8)",True
3417,20,7,Predador_9,"[1, 0, 0]","(8, 1)",True
3418,20,7,Predador_3,"[1, 0, 0]","(5, 3)",True
3419,20,7,Predador_13,"[1, 0, 1]","(0, 6)",True
3420,20,7,Predador_12,"[1, 0, 0]","(2, 1)",True
3421,20,7,Predador_8,"[1, 0, 1]","(1, 7)",True
3422,20,7,Predador_4,"[1, 0, 0]","(4, 0)",True
3423,20,7,Predador_2,"[1, 0, 0]","(9, 8)",True
3424,20,7,Predador_7,"[1, 0, 0]","(8, 8)",True
3425,20,7,Prey_0,"[0, 1, 1]","(0, 8)",True
3426,20,7,Predador_0,"[1, 0, 0]","(1, 4)",True
3427,20,8,Predador_5,"[1, 0, 1]","(2, 8)",True
3428,20,8,Predador_14,"[1, 0, 0]","(0, 4)",True
3429,20,8,Predador_11,"[1, 0, 0]","(3, 3)",True
3430,20,8,Predador_1,"[1, 0, 0]","(6, 3)",True
3431,20,8,Predador_10,"[1, 0, 1]","(2, 5)",True
3432,20,8,Predador_6,"[1, 0, 1]","(0, 8)",True
3433,20,8,Predador_9,"[1, 0, 0]","(8, 2)",True
3434,20,8,Predador_3,"[1, 0, 0]","(4, 4)",True
3435,20,8,Predador_13,"[1, 0, 1]","(0, 7)",True
3436,20,8,Predador_12,"[1, 0, 0]","(3, 1)",True
3437,20,8,Predador_8,"[1, 0, 1]","(1, 8)",True
3438,20,8,Predador_4,"[1, 0, 0]","(4, 1)",True
3439,20,8,Predador_2,"[1, 0, 0]","(9, 8)",True
3440,20,8,Predador_7,"[1, 0, 0]","(8, 8)",True
3441,20,8,Predador_0,"[1, 0, 0]","(1, 5)",True
3442,21,0,Prey_17,"[0, 1, 1]","(1, 2)",True
3443,21,0,Prey_14,"[0, 1, 1]","(9, 2)",True
3444,21,0,Prey_4,"[0, 1, 1]","(5, 4)",True
3445,21,0,Prey_8,"[0, 1, 1]","(1, 9)",True
3446,21,0,Predador_9,"[1, 0, 1]","(8, 8)",True
3447,21,0,Predador_7,"[1, 0, 1]","(0, 7)",True
3448,21,0,Prey_25,"[0, 1, 1]","(4, 9)",True
3449,21,0,Prey_11,"[0, 1, 1]","(2, 8)",True
3450,21,0,Predador_10,"[1, 0, 1]","(4, 6)",True
3451,21,0,Prey_13,"[0, 1, 1]","(4, 3)",True
3452,21,0,Predador_13,"[1, 0, 1]","(2, 3)",True
3453,21,0,Prey_27,"[0, 1, 1]","(6, 9)",True
3454,21,0,Prey_5,"[0, 1, 1]","(9, 8)",True
3455,21,0,Prey_26,"[0, 1, 1]","(5, 8)",True
3456,21,0,Prey_28,"[0, 1, 1]","(7, 0)",True
3457,21,0,Predador_2,"[1, 0, 1]","(5, 1)",True
3458,21,0,Predador_4,"[1, 0, 1]","(1, 2)",True
3459,21,0,Predador_3,"[1, 0, 1]","(5, 3)",True
3460,21,0,Predador_0,"[1, 0, 1]","(6, 6)",True
3461,21,0,Prey_6,"[0, 1, 1]","(2, 6)",True
3462,21,0,Prey_22,"[0, 1, 1]","(5, 5)",True
3463,21,0,Predador_12,"[1, 0, 1]","(1, 5)",True
3464,21,0,Prey_0,"[0, 1, 1]","(3, 4)",True
3465,21,0,Prey_10,"[0, 1, 1]","(9, 9)",True
3466,21,0,Predador_6,"[1, 0, 1]","(5, 8)",True
3467,21,0,Predador_14,"[1, 0, 1]","(1, 4)",True
3468,21,0,Prey_3,"[0, 1, 1]","(2, 9)",True
3469,21,0,Prey_23,"[0, 1, 1]","(3, 8)",True
3470,21,0,Prey_24,"[0, 1, 1]","(8, 1)",True
