Index,Episode,Step,Name,Channel,Position,Is Alive
2811,5,12,Predador_8,"[1, 0, 1]","(8, 11)",True
2812,5,12,Predador_9,"[1, 0, 0]","(1, 8)",True
2813,5,12,Prey_15,"[0, 0, 1]","(16, 8)",True
2814,5,12,Predador_1,"[1, 0, 0]","(7, 18)",True
2815,5,12,Prey_17,"[0, 1, 1]","(7, 0)",True
2816,5,12,Predador_4,"[1, 0, 1]","(6, 10)",True
2817,5,12,Prey_9,"[0, 1, 1]","(12, 5)",True
2818,5,12,Predador_3,"[1, 0, 1]","(10, 4)",True
2819,5,12,Predador_0,"[1, 0, 1]","(9, 2)",True
2820,5,12,Predador_5,"[1, 0, 1]","(7, 8)",True
2821,5,12,Prey_6,"[0, 1, 1]","(12, 12)",True
2822,5,12,Prey_7,"[0, 0, 1]","(17, 7)",True
2823,5,12,Predador_2,"[1, 0, 1]","(17, 2)",True
2824,5,12,Prey_11,"[0, 0, 1]","(3, 2)",True
2825,5,12,Predador_7,"[1, 0, 0]","(0, 16)",True
2826,5,12,Prey_8,"[0, 1, 1]","(10, 13)",True
2827,5,12,Prey_3,"[0, 1, 1]","(15, 7)",True
2828,5,12,Prey_14,"[0, 0, 1]","(5, 3)",True
2829,5,12,Predador_6,"[1, 0, 1]","(8, 10)",True
2830,5,13,Prey_13,"[0, 0, 1]","(16, 10)",True
2831,5,13,Prey_12,"[0, 1, 1]","(13, 0)",True
2832,5,13,Predador_8,"[1, 0, 1]","(8, 11)",True
2833,5,13,Predador_9,"[1, 0, 1]","(2, 7)",True
2834,5,13,Prey_15,"[0, 0, 1]","(16, 7)",True
2835,5,13,Predador_1,"[1, 0, 0]","(8, 19)",True
2836,5,13,Prey_17,"[0, 1, 1]","(6, 1)",True
2837,5,13,Predador_4,"[1, 0, 1]","(7, 9)",True
2838,5,13,Prey_9,"[0, 1, 1]","(12, 4)",True
2839,5,13,Predador_3,"[1, 0, 1]","(11, 4)",True
2840,5,13,Predador_0,"[1, 0, 1]","(8, 2)",True
2841,5,13,Predador_5,"[1, 0, 1]","(7, 8)",True
2842,5,13,Prey_6,"[0, 1, 1]","(12, 11)",True
2843,5,13,Prey_7,"[0, 1, 1]","(17, 6)",True
2844,5,13,Predador_2,"[1, 0, 1]","(18, 3)",True
2845,5,13,Prey_11,"[0, 0, 1]","(3, 3)",True
2846,5,13,Predador_7,"[1, 0, 0]","(1, 17)",True
2847,5,13,Prey_8,"[0, 1, 1]","(10, 14)",True
2848,5,13,Prey_3,"[0, 1, 1]","(15, 6)",True
2849,5,13,Prey_14,"[0, 1, 1]","(5, 4)",True
2850,5,13,Predador_6,"[1, 0, 1]","(8, 10)",True
2851,5,14,Prey_13,"[0, 0, 1]","(16, 9)",True
2852,5,14,Prey_12,"[0, 1, 1]","(13, 1)",True
2853,5,14,Predador_8,"[1, 0, 1]","(8, 11)",True
2854,5,14,Predador_9,"[1, 0, 1]","(3, 6)",True
2855,5,14,Prey_15,"[0, 1, 1]","(16, 6)",True
2856,5,14,Predador_1,"[1, 0, 0]","(7, 18)",True
2857,5,14,Prey_17,"[0, 1, 1]","(5, 2)",True
2858,5,14,Predador_4,"[1, 0, 1]","(7, 9)",True
2859,5,14,Prey_9,"[0, 1, 1]","(13, 5)",True
2860,5,14,Predador_3,"[1, 0, 1]","(12, 5)",True
2861,5,14,Predador_0,"[1, 0, 1]","(7, 1)",True
2862,5,14,Predador_5,"[1, 0, 1]","(7, 8)",True
2863,5,14,Prey_6,"[0, 0, 1]","(12, 12)",True
2864,5,14,Prey_7,"[0, 0, 1]","(16, 7)",True
2865,5,14,Predador_2,"[1, 0, 0]","(17, 2)",True
2866,5,14,Prey_11,"[0, 0, 1]","(3, 2)",True
2867,5,14,Predador_7,"[1, 0, 0]","(0, 16)",True
2868,5,14,Prey_8,"[0, 1, 1]","(11, 13)",True
2869,5,14,Prey_3,"[0, 1, 1]","(15, 7)",True
2870,5,14,Prey_14,"[0, 1, 1]","(4, 3)",True
2871,5,14,Predador_6,"[1, 0, 1]","(8, 10)",True
2872,5,15,Prey_13,"[0, 0, 1]","(16, 10)",True
2873,5,15,Prey_12,"[0, 1, 1]","(12, 0)",True
2874,5,15,Predador_8,"[1, 0, 1]","(8, 11)",True
2875,5,15,Predador_9,"[1, 0, 1]","(4, 7)",True
2876,5,15,Prey_15,"[0, 1, 1]","(16, 5)",True
2877,5,15,Predador_1,"[1, 0, 0]","(8, 19)",True
2878,5,15,Prey_17,"[0, 1, 1]","(5, 3)",True
2879,5,15,Predador_4,"[1, 0, 1]","(7, 9)",True
2880,5,15,Prey_9,"[0, 1, 1]","(14, 6)",True
2881,5,15,Predador_3,"[1, 0, 1]","(13, 6)",True
2882,5,15,Predador_0,"[1, 0, 1]","(8, 0)",True
2883,5,15,Predador_5,"[1, 0, 1]","(7, 8)",True
2884,5,15,Prey_6,"[0, 1, 1]","(12, 11)",True
2885,5,15,Prey_7,"[0, 1, 1]","(16, 6)",True
2886,5,15,Predador_2,"[1, 0, 1]","(18, 3)",True
2887,5,15,Prey_11,"[0, 0, 1]","(2, 2)",True
2888,5,15,Predador_7,"[1, 0, 0]","(0, 16)",True
2889,5,15,Prey_8,"[0, 1, 1]","(11, 12)",True
2890,5,15,Prey_3,"[0, 1, 1]","(16, 7)",True
2891,5,15,Prey_14,"[0, 1, 1]","(4, 4)",True
2892,5,15,Predador_6,"[1, 0, 1]","(8, 10)",True
2893,5,16,Prey_13,"[0, 1, 1]","(16, 9)",True
2894,5,16,Prey_12,"[0, 1, 1]","(11, 1)",True
2895,5,16,Predador_8,"[1, 0, 1]","(8, 11)",True
2896,5,16,Predador_9,"[1, 0, 1]","(4, 6)",True
2897,5,16,Prey_15,"[0, 1, 1]","(16, 4)",True
2898,5,16,Predador_1,"[1, 0, 0]","(7, 18)",True
2899,5,16,Prey_17,"[0, 1, 1]","(5, 2)",True
2900,5,16,Predador_4,"[1, 0, 1]","(7, 9)",True
2901,5,16,Prey_9,"[0, 1, 1]","(15, 7)",True
2902,5,16,Predador_3,"[1, 0, 1]","(14, 7)",True
2903,5,16,Predador_0,"[1, 0, 1]","(9, 1)",True
2904,5,16,Predador_5,"[1, 0, 1]","(7, 8)",True
2905,5,16,Prey_6,"[0, 0, 1]","(12, 12)",True
2906,5,16,Prey_7,"[0, 1, 1]","(17, 7)",True
2907,5,16,Predador_2,"[1, 0, 1]","(17, 2)",True
2908,5,16,Prey_11,"[0, 1, 1]","(2, 3)",True
2909,5,16,Predador_7,"[1, 0, 0]","(0, 16)",True
2910,5,16,Prey_8,"[0, 1, 1]","(11, 13)",True
2911,5,16,Prey_3,"[0, 1, 1]","(17, 8)",True
2912,5,16,Prey_14,"[0, 1, 1]","(4, 3)",True
2913,5,16,Predador_6,"[1, 0, 1]","(8, 10)",True
2914,5,17,Prey_13,"[0, 1, 1]","(16, 10)",True
2915,5,17,Prey_12,"[0, 1, 1]","(12, 0)",True
2916,5,17,Predador_8,"[1, 0, 1]","(8, 11)",True
2917,5,17,Predador_9,"[1, 0, 1]","(5, 6)",True
2918,5,17,Prey_15,"[0, 1, 1]","(15, 5)",True
2919,5,17,Predador_1,"[1, 0, 0]","(8, 19)",True
2920,5,17,Prey_17,"[0, 1, 1]","(5, 3)",True
2921,5,17,Predador_4,"[1, 0, 1]","(7, 9)",True
2922,5,17,Prey_9,"[0, 1, 1]","(16, 8)",True
2923,5,17,Predador_3,"[1, 0, 1]","(15, 6)",True
2924,5,17,Predador_0,"[1, 0, 1]","(10, 0)",True
2925,5,17,Predador_5,"[1, 0, 1]","(7, 8)",True
2926,5,17,Prey_6,"[0, 1, 1]","(12, 11)",True
2927,5,17,Prey_7,"[0, 1, 1]","(17, 6)",True
2928,5,17,Predador_2,"[1, 0, 1]","(18, 3)",True
2929,5,17,Prey_11,"[0, 0, 1]","(2, 2)",True
2930,5,17,Predador_7,"[1, 0, 0]","(0, 16)",True
2931,5,17,Prey_8,"[0, 1, 1]","(11, 12)",True
2932,5,17,Prey_3,"[0, 1, 1]","(16, 9)",True
2933,5,17,Prey_14,"[0, 1, 1]","(4, 4)",True
2934,5,17,Predador_6,"[1, 0, 1]","(8, 10)",True
2935,5,18,Prey_13,"[0, 0, 1]","(16, 11)",True
2936,5,18,Prey_12,"[0, 1, 1]","(13, 1)",True
2937,5,18,Predador_8,"[1, 0, 1]","(8, 11)",True
2938,5,18,Predador_9,"[1, 0, 1]","(6, 7)",True
2939,5,18,Prey_15,"[0, 1, 1]","(14, 6)",True
2940,5,18,Predador_1,"[1, 0, 1]","(7, 18)",True
2941,5,18,Prey_17,"[0, 0, 1]","(5, 2)",True
2942,5,18,Predador_4,"[1, 0, 1]","(7, 9)",True
2943,5,18,Prey_9,"[0, 1, 1]","(15, 9)",True
2944,5,18,Predador_3,"[1, 0, 1]","(14, 6)",True
2945,5,18,Predador_5,"[1, 0, 1]","(7, 8)",True
2946,5,18,Prey_6,"[0, 0, 1]","(12, 12)",True
2947,5,18,Prey_7,"[0, 1, 1]","(16, 7)",True
2948,5,18,Predador_2,"[1, 0, 1]","(19, 4)",True
2949,5,18,Prey_11,"[0, 0, 1]","(2, 3)",True
2950,5,18,Predador_7,"[1, 0, 0]","(0, 16)",True
2951,5,18,Prey_8,"[0, 1, 1]","(11, 13)",True
2952,5,18,Prey_3,"[0, 0, 1]","(16, 10)",True
2953,5,18,Prey_14,"[0, 0, 1]","(4, 3)",True
2954,5,18,Predador_6,"[1, 0, 1]","(8, 10)",True
2955,5,19,Prey_13,"[0, 0, 1]","(16, 12)",True
2956,5,19,Prey_12,"[0, 1, 1]","(12, 0)",True
2957,5,19,Predador_8,"[1, 0, 1]","(8, 11)",True
2958,5,19,Predador_9,"[1, 0, 1]","(6, 7)",True
2959,5,19,Predador_1,"[1, 0, 0]","(8, 19)",True
2960,5,19,Prey_17,"[0, 0, 1]","(5, 3)",True
2961,5,19,Predador_4,"[1, 0, 1]","(7, 9)",True
2962,5,19,Prey_9,"[0, 1, 1]","(15, 10)",True
2963,5,19,Predador_3,"[1, 0, 1]","(15, 7)",True
2964,5,19,Predador_0,"[1, 0, 1]","(11, 1)",True
2965,5,19,Predador_5,"[1, 0, 1]","(7, 8)",True
2966,5,19,Prey_6,"[0, 1, 1]","(12, 11)",True
2967,5,19,Prey_7,"[0, 1, 1]","(17, 8)",True
2968,5,19,Predador_2,"[1, 0, 1]","(18, 5)",True
2969,5,19,Prey_11,"[0, 0, 1]","(2, 2)",True
2970,5,19,Predador_7,"[1, 0, 0]","(0, 16)",True
2971,5,19,Prey_8,"[0, 1, 1]","(11, 12)",True
2972,5,19,Prey_3,"[0, 0, 1]","(16, 11)",True
2973,5,19,Prey_14,"[0, 1, 1]","(4, 4)",True
2974,5,19,Predador_6,"[1, 0, 1]","(8, 10)",True
2975,6,0,Prey_16,"[0, 1, 1]","(6, 3)",True
2976,6,0,Prey_14,"[0, 0, 1]","(16, 8)",True
2977,6,0,Prey_0,"[0, 1, 1]","(4, 13)",True
2978,6,0,Prey_17,"[0, 1, 1]","(6, 2)",True
2979,6,0,Prey_15,"[0, 0, 1]","(16, 18)",True
2980,6,0,Predador_3,"[1, 0, 1]","(9, 18)",True
2981,6,0,Predador_2,"[1, 0, 1]","(11, 5)",True
2982,6,0,Predador_5,"[1, 0, 0]","(2, 19)",True
2983,6,0,Prey_7,"[0, 0, 1]","(16, 12)",True
2984,6,0,Predador_0,"[1, 0, 1]","(10, 17)",True
2985,6,0,Predador_6,"[1, 0, 1]","(5, 9)",True
2986,6,0,Predador_7,"[1, 0, 1]","(11, 16)",True
2987,6,0,Prey_5,"[0, 1, 1]","(3, 9)",True
2988,6,0,Prey_3,"[0, 0, 1]","(1, 10)",True
2989,6,0,Predador_9,"[1, 0, 1]","(12, 12)",True
2990,6,0,Prey_6,"[0, 0, 1]","(16, 9)",True
2991,6,0,Predador_1,"[1, 0, 1]","(7, 18)",True
2992,6,0,Prey_13,"[0, 0, 1]","(16, 14)",True
2993,6,0,Prey_8,"[0, 1, 1]","(14, 8)",True
2994,6,0,Predador_8,"[1, 0, 1]","(2, 3)",True
2995,6,0,Prey_19,"[0, 1, 1]","(11, 18)",True
2996,6,0,Prey_4,"[0, 0, 1]","(16, 6)",True
2997,6,0,Prey_2,"[0, 1, 1]","(12, 9)",True
2998,6,0,Prey_18,"[0, 1, 1]","(9, 2)",True
2999,6,0,Predador_4,"[1, 0, 1]","(7, 1)",True
3000,6,0,Prey_11,"[0, 0, 1]","(12, 1)",True
3001,6,0,Prey_10,"[0, 1, 1]","(9, 10)",True
3002,6,0,Prey_1,"[0, 1, 1]","(2, 12)",True
3003,6,0,Prey_12,"[0, 0, 1]","(1, 8)",True
3004,6,0,Prey_9,"[0, 1, 1]","(2, 2)",True
3005,6,1,Prey_16,"[0, 1, 1]","(6, 4)",True
3006,6,1,Prey_14,"[0, 0, 1]","(16, 7)",True
3007,6,1,Prey_0,"[0, 1, 1]","(4, 12)",True
3008,6,1,Prey_17,"[0, 1, 1]","(6, 3)",True
3009,6,1,Prey_15,"[0, 0, 1]","(15, 17)",True
3010,6,1,Predador_3,"[1, 0, 1]","(9, 18)",True
3011,6,1,Predador_2,"[1, 0, 1]","(10, 4)",True
3012,6,1,Predador_5,"[1, 0, 0]","(1, 18)",True
3013,6,1,Prey_7,"[0, 0, 1]","(16, 11)",True
3014,6,1,Predador_0,"[1, 0, 1]","(10, 17)",True
3015,6,1,Predador_6,"[1, 0, 1]","(4, 8)",True
3016,6,1,Predador_7,"[1, 0, 1]","(11, 16)",True
3017,6,1,Prey_5,"[0, 1, 1]","(2, 10)",True
3018,6,1,Prey_3,"[0, 1, 1]","(2, 11)",True
3019,6,1,Predador_9,"[1, 0, 1]","(11, 11)",True
3020,6,1,Prey_6,"[0, 0, 1]","(16, 8)",True
3021,6,1,Predador_1,"[1, 0, 1]","(8, 19)",True
3022,6,1,Prey_13,"[0, 0, 1]","(16, 13)",True
3023,6,1,Prey_8,"[0, 0, 1]","(14, 7)",True
3024,6,1,Predador_8,"[1, 0, 0]","(2, 2)",True
3025,6,1,Prey_19,"[0, 1, 1]","(12, 17)",True
3026,6,1,Prey_4,"[0, 0, 1]","(16, 5)",True
3027,6,1,Prey_2,"[0, 1, 1]","(12, 8)",True
3028,6,1,Prey_18,"[0, 1, 1]","(10, 1)",True
3029,6,1,Predador_4,"[1, 0, 1]","(8, 0)",True
3030,6,1,Prey_11,"[0, 1, 1]","(13, 2)",True
3031,6,1,Prey_10,"[0, 1, 1]","(8, 10)",True
3032,6,1,Prey_1,"[0, 0, 1]","(2, 13)",True
3033,6,1,Prey_12,"[0, 1, 1]","(2, 9)",True
3034,6,2,Prey_16,"[0, 1, 1]","(6, 5)",True
3035,6,2,Prey_14,"[0, 0, 1]","(16, 6)",True
3036,6,2,Prey_0,"[0, 1, 1]","(4, 13)",True
3037,6,2,Prey_17,"[0, 1, 1]","(5, 3)",True
3038,6,2,Prey_15,"[0, 1, 1]","(14, 16)",True
3039,6,2,Predador_3,"[1, 0, 1]","(9, 18)",True
3040,6,2,Predador_2,"[1, 0, 1]","(11, 3)",True
3041,6,2,Predador_5,"[1, 0, 0]","(2, 19)",True
3042,6,2,Prey_7,"[0, 0, 1]","(16, 10)",True
3043,6,2,Predador_0,"[1, 0, 1]","(10, 17)",True
3044,6,2,Predador_6,"[1, 0, 1]","(3, 7)",True
3045,6,2,Predador_7,"[1, 0, 1]","(11, 16)",True
3046,6,2,Prey_5,"[0, 0, 1]","(1, 11)",True
3047,6,2,Prey_3,"[0, 1, 1]","(2, 10)",True
3048,6,2,Predador_9,"[1, 0, 1]","(12, 10)",True
3049,6,2,Prey_6,"[0, 0, 1]","(16, 7)",True
3050,6,2,Predador_1,"[1, 0, 0]","(8, 19)",True
3051,6,2,Prey_13,"[0, 0, 1]","(16, 12)",True
3052,6,2,Prey_8,"[0, 1, 1]","(14, 6)",True
3053,6,2,Predador_8,"[1, 0, 1]","(3, 1)",True
3054,6,2,Prey_19,"[0, 1, 1]","(13, 16)",True
3055,6,2,Prey_4,"[0, 0, 1]","(16, 4)",True
3056,6,2,Prey_2,"[0, 1, 1]","(12, 7)",True
3057,6,2,Prey_18,"[0, 1, 1]","(9, 2)",True
3058,6,2,Predador_4,"[1, 0, 1]","(9, 1)",True
3059,6,2,Prey_11,"[0, 1, 1]","(14, 3)",True
3060,6,2,Prey_10,"[0, 1, 1]","(9, 9)",True
3061,6,2,Prey_1,"[0, 1, 1]","(2, 12)",True
3062,6,2,Prey_12,"[0, 1, 1]","(1, 8)",True
3063,6,3,Prey_16,"[0, 1, 1]","(6, 6)",True
3064,6,3,Prey_14,"[0, 0, 1]","(16, 5)",True
3065,6,3,Prey_0,"[0, 1, 1]","(4, 14)",True
3066,6,3,Prey_17,"[0, 1, 1]","(5, 2)",True
3067,6,3,Prey_15,"[0, 1, 1]","(14, 15)",True
3068,6,3,Predador_3,"[1, 0, 0]","(9, 18)",True
3069,6,3,Predador_2,"[1, 0, 1]","(10, 2)",True
3070,6,3,Predador_5,"[1, 0, 0]","(1, 18)",True
3071,6,3,Prey_7,"[0, 0, 1]","(16, 9)",True
3072,6,3,Predador_0,"[1, 0, 1]","(10, 17)",True
3073,6,3,Predador_6,"[1, 0, 1]","(2, 7)",True
3074,6,3,Predador_7,"[1, 0, 1]","(11, 16)",True
3075,6,3,Prey_5,"[0, 1, 1]","(2, 11)",True
3076,6,3,Prey_3,"[0, 1, 1]","(2, 9)",True
3077,6,3,Predador_9,"[1, 0, 1]","(13, 10)",True
3078,6,3,Prey_6,"[0, 0, 1]","(16, 6)",True
3079,6,3,Predador_1,"[1, 0, 0]","(8, 18)",True
3080,6,3,Prey_13,"[0, 1, 1]","(16, 11)",True
3081,6,3,Prey_8,"[0, 0, 1]","(14, 5)",True
3082,6,3,Predador_8,"[1, 0, 1]","(3, 0)",True
3083,6,3,Prey_19,"[0, 1, 1]","(13, 15)",True
3084,6,3,Prey_4,"[0, 0, 1]","(16, 3)",True
3085,6,3,Prey_2,"[0, 0, 1]","(12, 6)",True
3086,6,3,Prey_18,"[0, 1, 1]","(8, 3)",True
3087,6,3,Predador_4,"[1, 0, 1]","(9, 1)",True
3088,6,3,Prey_11,"[0, 1, 1]","(13, 3)",True
3089,6,3,Prey_10,"[0, 1, 1]","(9, 8)",True
3090,6,3,Prey_1,"[0, 0, 1]","(2, 13)",True
3091,6,3,Prey_12,"[0, 1, 1]","(1, 8)",True
3092,6,4,Prey_16,"[0, 0, 1]","(6, 5)",True
3093,6,4,Prey_14,"[0, 0, 1]","(16, 4)",True
3094,6,4,Prey_0,"[0, 1, 1]","(4, 13)",True
3095,6,4,Prey_17,"[0, 1, 1]","(5, 3)",True
3096,6,4,Prey_15,"[0, 1, 1]","(14, 14)",True
3097,6,4,Predador_3,"[1, 0, 0]","(9, 18)",True
3098,6,4,Predador_2,"[1, 0, 1]","(10, 2)",True
3099,6,4,Predador_5,"[1, 0, 0]","(2, 19)",True
3100,6,4,Prey_7,"[0, 1, 1]","(16, 9)",True
3101,6,4,Predador_0,"[1, 0, 1]","(10, 17)",True
3102,6,4,Predador_6,"[1, 0, 1]","(1, 8)",True
3103,6,4,Predador_7,"[1, 0, 1]","(11, 16)",True
3104,6,4,Prey_5,"[0, 1, 1]","(2, 12)",True
3105,6,4,Prey_3,"[0, 1, 1]","(2, 10)",True
3106,6,4,Predador_9,"[1, 0, 1]","(14, 11)",True
3107,6,4,Prey_6,"[0, 0, 1]","(16, 7)",True
3108,6,4,Predador_1,"[1, 0, 1]","(9, 19)",True
3109,6,4,Prey_13,"[0, 1, 1]","(17, 12)",True
3110,6,4,Prey_8,"[0, 0, 1]","(14, 6)",True
3111,6,4,Predador_8,"[1, 0, 1]","(4, 1)",True
3112,6,4,Prey_19,"[0, 1, 1]","(13, 14)",True
3113,6,4,Prey_4,"[0, 0, 1]","(15, 4)",True
3114,6,4,Prey_2,"[0, 1, 1]","(12, 5)",True
3115,6,4,Prey_18,"[0, 1, 1]","(7, 4)",True
3116,6,4,Predador_4,"[1, 0, 1]","(9, 1)",True
3117,6,4,Prey_11,"[0, 1, 1]","(13, 2)",True
3118,6,4,Prey_10,"[0, 1, 1]","(9, 7)",True
3119,6,4,Prey_1,"[0, 0, 1]","(2, 14)",True
3120,6,5,Prey_16,"[0, 1, 1]","(6, 6)",True
3121,6,5,Prey_14,"[0, 0, 1]","(16, 3)",True
3122,6,5,Prey_0,"[0, 1, 1]","(4, 12)",True
3123,6,5,Prey_17,"[0, 1, 1]","(4, 4)",True
3124,6,5,Prey_15,"[0, 1, 1]","(14, 13)",True
3125,6,5,Predador_3,"[1, 0, 1]","(9, 18)",True
3126,6,5,Predador_2,"[1, 0, 1]","(10, 2)",True
3127,6,5,Predador_5,"[1, 0, 0]","(1, 18)",True
3128,6,5,Prey_7,"[0, 1, 1]","(15, 8)",True
3129,6,5,Predador_0,"[1, 0, 1]","(10, 17)",True
3130,6,5,Predador_6,"[1, 0, 1]","(1, 9)",True
3131,6,5,Predador_7,"[1, 0, 1]","(11, 16)",True
3132,6,5,Prey_5,"[0, 1, 1]","(2, 11)",True
3133,6,5,Prey_3,"[0, 1, 1]","(3, 11)",True
3134,6,5,Predador_9,"[1, 0, 1]","(13, 12)",True
3135,6,5,Prey_6,"[0, 0, 1]","(16, 6)",True
3136,6,5,Predador_1,"[1, 0, 1]","(9, 19)",True
3137,6,5,Prey_13,"[0, 1, 1]","(16, 12)",True
3138,6,5,Prey_8,"[0, 0, 1]","(14, 5)",True
3139,6,5,Predador_8,"[1, 0, 1]","(4, 1)",True
3140,6,5,Prey_19,"[0, 1, 1]","(14, 15)",True
3141,6,5,Prey_4,"[0, 0, 1]","(15, 3)",True
3142,6,5,Prey_2,"[0, 0, 1]","(12, 6)",True
3143,6,5,Prey_18,"[0, 1, 1]","(7, 3)",True
3144,6,5,Predador_4,"[1, 0, 1]","(9, 1)",True
3145,6,5,Prey_11,"[0, 1, 1]","(13, 1)",True
3146,6,5,Prey_10,"[0, 0, 1]","(9, 6)",True
3147,6,5,Prey_1,"[0, 1, 1]","(2, 15)",True
3148,6,6,Prey_16,"[0, 0, 1]","(6, 5)",True
3149,6,6,Prey_14,"[0, 0, 1]","(16, 4)",True
3150,6,6,Prey_0,"[0, 1, 1]","(4, 13)",True
3151,6,6,Prey_17,"[0, 0, 1]","(4, 5)",True
3152,6,6,Prey_15,"[0, 1, 1]","(15, 14)",True
3153,6,6,Predador_3,"[1, 0, 1]","(9, 18)",True
3154,6,6,Predador_2,"[1, 0, 1]","(10, 2)",True
3155,6,6,Predador_5,"[1, 0, 0]","(2, 19)",True
3156,6,6,Prey_7,"[0, 1, 1]","(15, 9)",True
3157,6,6,Predador_0,"[1, 0, 1]","(10, 17)",True
3158,6,6,Predador_6,"[1, 0, 1]","(2, 10)",True
3159,6,6,Predador_7,"[1, 0, 1]","(11, 16)",True
3160,6,6,Prey_5,"[0, 1, 1]","(2, 12)",True
3161,6,6,Prey_3,"[0, 1, 1]","(3, 12)",True
3162,6,6,Predador_9,"[1, 0, 1]","(14, 13)",True
3163,6,6,Prey_6,"[0, 0, 1]","(16, 7)",True
3164,6,6,Predador_1,"[1, 0, 1]","(9, 19)",True
3165,6,6,Prey_13,"[0, 1, 1]","(17, 13)",True
3166,6,6,Prey_8,"[0, 0, 1]","(14, 6)",True
3167,6,6,Predador_8,"[1, 0, 1]","(5, 2)",True
3168,6,6,Prey_19,"[0, 1, 1]","(14, 16)",True
3169,6,6,Prey_4,"[0, 0, 1]","(15, 2)",True
3170,6,6,Prey_2,"[0, 1, 1]","(12, 5)",True
3171,6,6,Prey_18,"[0, 1, 1]","(7, 4)",True
3172,6,6,Predador_4,"[1, 0, 1]","(9, 1)",True
3173,6,6,Prey_11,"[0, 1, 1]","(13, 2)",True
3174,6,6,Prey_10,"[0, 1, 1]","(9, 7)",True
3175,6,6,Prey_1,"[0, 1, 1]","(2, 16)",True
3176,6,7,Prey_16,"[0, 1, 1]","(6, 4)",True
3177,6,7,Prey_14,"[0, 0, 1]","(16, 3)",True
3178,6,7,Prey_0,"[0, 1, 1]","(4, 14)",True
3179,6,7,Prey_17,"[0, 1, 1]","(4, 6)",True
3180,6,7,Prey_15,"[0, 1, 1]","(16, 15)",True
3181,6,7,Predador_3,"[1, 0, 1]","(9, 18)",True
3182,6,7,Predador_2,"[1, 0, 1]","(10, 2)",True
3183,6,7,Predador_5,"[1, 0, 1]","(1, 18)",True
3184,6,7,Prey_7,"[0, 0, 1]","(15, 8)",True
3185,6,7,Predador_0,"[1, 0, 1]","(10, 17)",True
3186,6,7,Predador_6,"[1, 0, 1]","(2, 11)",True
3187,6,7,Predador_7,"[1, 0, 1]","(11, 16)",True
3188,6,7,Prey_5,"[0, 1, 1]","(3, 13)",True
3189,6,7,Prey_3,"[0, 1, 1]","(4, 13)",True
3190,6,7,Predador_9,"[1, 0, 1]","(15, 14)",True
3191,6,7,Prey_6,"[0, 0, 1]","(16, 6)",True
3192,6,7,Predador_1,"[1, 0, 1]","(9, 19)",True
3193,6,7,Prey_13,"[0, 1, 1]","(16, 12)",True
3194,6,7,Prey_8,"[0, 0, 1]","(14, 5)",True
3195,6,7,Predador_8,"[1, 0, 1]","(6, 3)",True
3196,6,7,Prey_19,"[0, 1, 1]","(13, 17)",True
3197,6,7,Prey_4,"[0, 0, 1]","(14, 1)",True
3198,6,7,Prey_2,"[0, 0, 1]","(11, 6)",True
3199,6,7,Prey_18,"[0, 1, 1]","(7, 5)",True
3200,6,7,Predador_4,"[1, 0, 1]","(9, 1)",True
3201,6,7,Prey_11,"[0, 1, 1]","(13, 3)",True
3202,6,7,Prey_10,"[0, 1, 1]","(9, 6)",True
3203,6,7,Prey_1,"[0, 1, 1]","(2, 15)",True
3204,6,8,Prey_16,"[0, 1, 1]","(5, 5)",True
3205,6,8,Prey_14,"[0, 0, 1]","(15, 4)",True
3206,6,8,Prey_0,"[0, 1, 1]","(3, 14)",True
3207,6,8,Prey_17,"[0, 1, 1]","(4, 5)",True
3208,6,8,Prey_15,"[0, 1, 1]","(16, 16)",True
3209,6,8,Predador_3,"[1, 0, 1]","(9, 18)",True
3210,6,8,Predador_2,"[1, 0, 1]","(10, 2)",True
3211,6,8,Predador_5,"[1, 0, 0]","(2, 19)",True
3212,6,8,Prey_7,"[0, 0, 1]","(15, 7)",True
3213,6,8,Predador_0,"[1, 0, 1]","(10, 17)",True
3214,6,8,Predador_6,"[1, 0, 1]","(3, 12)",True
3215,6,8,Predador_7,"[1, 0, 1]","(11, 16)",True
3216,6,8,Prey_5,"[0, 1, 1]","(4, 14)",True
3217,6,8,Prey_3,"[0, 1, 1]","(5, 14)",True
3218,6,8,Predador_9,"[1, 0, 1]","(16, 13)",True
3219,6,8,Prey_6,"[0, 0, 1]","(16, 7)",True
3220,6,8,Predador_1,"[1, 0, 1]","(9, 19)",True
3221,6,8,Prey_13,"[0, 1, 1]","(16, 11)",True
3222,6,8,Prey_8,"[0, 1, 1]","(14, 6)",True
3223,6,8,Predador_8,"[1, 0, 1]","(5, 4)",True
3224,6,8,Prey_19,"[0, 1, 1]","(14, 16)",True
3225,6,8,Prey_4,"[0, 0, 1]","(15, 2)",True
3226,6,8,Prey_2,"[0, 1, 1]","(11, 5)",True
3227,6,8,Prey_18,"[0, 1, 1]","(7, 6)",True
3228,6,8,Predador_4,"[1, 0, 1]","(9, 1)",True
3229,6,8,Prey_11,"[0, 1, 1]","(13, 4)",True
3230,6,8,Prey_10,"[0, 1, 1]","(9, 7)",True
3231,6,8,Prey_1,"[0, 1, 1]","(2, 14)",True
3232,6,9,Prey_16,"[0, 1, 1]","(4, 6)",True
3233,6,9,Prey_14,"[0, 0, 1]","(15, 3)",True
